Week;Donald Trump;feminism;racism;Democratic;Republican;economy;privacy;minimal wage;cyber security;charity;ecology;European Union;USA;patriotism;ethics;happiness;retirement;education;UFO;China;Russia;politics;income;gold;Hilary Clinton;religion;fashion;terrorism;war;stock exchange;recreational marijuana;vacations;poverty;tax
2013-01-20;0;23;32;6;9;70;38;53;18;68;84;9;24;25;82;83;80;87;31;63;17;25;55;57;6;68;88;15;45;54;2;94;65;73
2013-01-27;0;24;32;6;7;76;38;52;21;73;86;8;24;21;90;85;80;95;28;63;16;26;64;58;5;68;88;16;47;57;2;89;69;95
2013-02-03;0;27;34;6;7;76;39;46;23;73;85;8;25;21;92;84;76;95;26;62;17;25;61;56;2;69;88;16;50;55;2;81;71;88
2013-02-10;0;28;37;6;8;75;38;56;29;70;81;7;24;20;90;85;77;91;28;61;100;25;58;57;2;71;90;15;49;55;2;80;71;80
2013-02-17;0;26;34;6;7;76;39;68;29;73;87;8;24;21;89;85;75;91;32;63;47;25;57;60;1;70;92;16;49;57;2;82;74;78
2013-02-24;0;30;37;6;7;80;40;100;25;72;93;8;24;20;93;89;79;99;28;63;20;28;62;58;1;72;93;17;51;57;2;78;77;79
2013-03-03;0;37;38;6;7;79;42;39;23;72;86;8;25;20;96;84;81;100;32;67;18;27;58;56;1;71;89;16;53;57;2;78;80;72
2013-03-10;0;32;36;6;6;75;43;57;27;73;87;8;25;19;89;78;76;93;27;66;17;25;55;57;1;77;91;15;56;51;2;74;77;70
2013-03-17;0;31;38;6;7;77;41;36;25;72;90;8;25;18;91;89;77;93;26;66;18;26;55;55;2;72;89;15;60;54;2;75;75;69
2013-03-24;0;28;34;5;6;71;39;34;24;66;83;8;26;16;81;80;78;84;28;66;21;23;55;54;1;71;88;14;60;52;2;71;64;69
2013-03-31;0;30;34;5;6;71;39;48;25;66;85;7;25;14;81;76;79;85;27;70;17;23;55;55;1;68;87;13;59;51;2;68;67;73
2013-04-07;0;35;40;6;6;79;41;12;27;71;93;8;24;20;90;81;82;92;27;73;18;27;61;58;1;70;90;16;55;52;2;67;77;87
2013-04-14;0;33;40;6;7;77;40;57;25;74;97;9;25;23;94;80;74;92;26;72;20;26;56;100;1;73;86;54;53;54;2;63;76;81
2013-04-21;0;34;43;6;6;79;39;42;24;75;99;8;24;23;94;79;77;92;26;71;18;26;45;73;1;73;89;33;49;54;3;62;80;53
2013-04-28;0;34;41;6;6;77;41;70;24;72;97;8;24;21;92;78;78;92;29;67;16;27;46;63;1;71;87;22;50;52;2;61;77;55
2013-05-05;0;31;42;6;6;75;42;52;26;68;99;8;24;21;89;79;84;94;29;65;17;28;41;60;1;69;87;20;48;53;2;59;73;47
2013-05-12;0;32;39;6;6;75;40;42;23;71;93;9;24;19;80;77;77;93;30;65;18;27;40;61;1;66;85;19;47;55;3;58;70;47
2013-05-19;0;25;40;5;6;70;38;45;23;70;82;8;24;20;72;74;73;88;27;64;17;24;39;61;1;67;85;27;47;55;2;58;64;45
2013-05-26;0;25;36;4;5;66;36;51;21;65;79;7;24;19;65;77;73;81;27;70;17;21;38;57;1;62;84;17;48;52;2;61;57;44
2013-06-02;0;23;32;5;5;66;39;51;23;65;79;7;25;16;68;75;77;89;27;65;18;22;39;55;1;60;80;15;48;54;2;62;58;43
2013-06-09;0;23;30;5;5;62;43;51;26;68;74;7;24;15;70;76;72;84;30;64;16;23;40;56;2;57;81;13;46;53;2;63;54;44
2013-06-16;0;23;28;4;5;61;39;48;23;68;78;6;27;16;70;74;74;84;32;62;15;21;40;58;1;54;80;13;57;55;2;65;52;45
2013-06-23;0;21;31;4;5;61;38;51;24;67;70;6;25;16;65;72;76;82;28;63;16;22;42;67;1;53;81;12;60;54;2;66;47;48
2013-06-30;0;19;29;4;4;55;35;46;25;66;60;8;25;32;55;74;64;74;29;60;15;19;43;65;1;50;84;12;54;50;1;63;44;48
2013-07-07;0;19;33;4;5;58;39;53;25;73;60;6;25;17;63;75;73;80;79;63;15;20;48;64;1;52;82;12;46;52;2;68;48;50
2013-07-14;0;18;54;4;5;59;40;34;26;68;61;6;26;16;61;73;73;78;29;63;16;21;52;62;1;53;81;13;44;53;2;66;50;54
2013-07-21;0;18;33;4;6;60;37;40;28;67;62;6;26;18;63;74;75;77;28;64;16;20;66;63;1;54;82;12;42;49;2;68;53;58
2013-07-28;0;19;28;4;5;58;36;40;26;71;63;5;25;20;61;77;78;79;29;65;16;20;84;61;1;54;84;12;42;50;2;67;55;72
2013-08-04;0;20;33;4;5;57;35;31;23;76;64;5;25;24;57;76;72;76;29;63;18;20;48;57;1;55;80;13;41;46;2;65;51;51
2013-08-11;0;20;31;4;5;60;39;68;24;79;69;5;25;35;62;74;73;81;32;66;18;21;41;60;1;56;82;12;41;49;3;62;54;44
2013-08-18;0;19;26;4;5;64;34;33;22;67;74;5;25;19;65;71;72;85;31;65;17;21;42;60;1;58;80;14;41;54;2;58;53;43
2013-08-25;0;22;28;5;6;68;35;47;30;65;79;5;25;21;76;72;68;86;27;64;22;23;41;62;1;62;83;12;49;54;3;55;59;44
2013-09-01;0;23;27;6;5;71;37;32;26;69;89;6;26;22;80;72;67;90;27;66;23;26;42;60;1;66;91;13;62;52;3;55;60;42
2013-09-08;0;26;30;6;6;76;38;31;25;80;98;7;27;35;92;76;69;95;27;66;21;27;45;60;1;72;96;16;53;53;3;53;66;44
2013-09-15;0;27;36;6;6;78;39;71;27;71;94;7;25;31;95;74;70;94;26;63;17;26;46;60;1;70;94;15;48;57;3;53;73;43
2013-09-22;0;27;32;6;7;77;39;46;29;72;94;7;24;34;94;73;73;92;31;67;17;26;50;58;1;71;91;21;44;58;3;51;76;46
2013-09-29;0;28;32;7;12;80;39;46;31;73;95;7;25;43;93;72;73;90;34;70;17;30;48;58;1;68;89;17;43;53;2;53;80;47
2013-10-06;0;31;33;7;10;79;43;69;27;75;97;8;25;49;98;72;75;89;31;69;16;30;43;58;1;71;91;16;44;55;3;55;78;43
2013-10-13;0;31;37;7;11;77;47;37;25;74;90;8;25;53;94;74;73;86;31;70;17;29;43;61;1;70;90;16;44;53;3;56;81;44
2013-10-20;0;34;42;7;8;75;40;31;28;74;95;8;24;64;94;77;74;88;31;68;17;28;44;58;1;70;89;17;43;54;3;56;81;43
2013-10-27;0;32;39;6;7;73;39;65;27;71;87;7;24;49;91;72;76;83;30;67;17;27;42;58;1;68;87;17;43;52;3;55;78;43
2013-11-03;0;34;40;8;9;73;42;73;28;79;90;8;24;26;93;73;72;87;29;68;17;29;42;55;1;71;88;18;44;55;6;60;86;40
2013-11-10;0;38;41;6;7;75;39;56;28;89;91;8;25;29;97;73;80;89;28;72;18;28;44;57;1;73;93;17;48;54;4;60;85;41
2013-11-17;0;37;43;6;7;76;40;55;26;86;91;8;25;23;97;75;80;89;28;68;20;28;44;57;1;72;88;17;44;54;4;55;85;42
2013-11-24;0;32;34;4;5;64;34;36;24;76;78;8;24;19;79;76;62;73;27;69;16;24;38;58;1;66;90;14;41;52;3;50;71;39
2013-12-01;0;36;47;6;6;75;37;49;29;88;89;8;24;25;98;73;72;87;28;70;16;27;43;59;1;72;87;19;45;53;5;54;86;43
2013-12-08;0;39;44;6;6;76;37;36;26;80;86;8;24;22;92;74;71;82;29;66;17;28;43;59;1;70;100;18;44;51;5;54;82;43
2013-12-15;0;32;32;5;6;63;33;42;23;75;71;7;25;17;65;73;74;72;27;66;17;22;41;61;1;64;83;14;43;49;4;54;62;44
2013-12-22;0;19;22;2;4;44;27;41;17;56;41;4;23;9;33;75;64;47;32;61;15;16;34;63;1;57;83;9;40;44;6;66;37;35
2013-12-29;0;23;21;3;5;51;31;60;20;65;49;5;25;11;41;84;79;66;34;64;20;19;42;62;1;52;82;11;40;49;34;95;42;49
2014-01-05;0;29;28;5;6;65;35;48;23;70;75;7;26;21;69;72;81;89;49;65;18;24;50;59;1;61;83;13;41;51;23;100;69;55
2014-01-12;0;33;36;5;7;72;37;61;28;72;83;8;24;23;83;75;81;92;32;65;18;25;53;58;1;65;88;15;42;53;17;94;72;60
2014-01-19;0;32;38;5;7;71;37;63;28;73;84;8;24;26;82;75;80;90;31;64;21;25;57;58;1;62;84;16;41;58;13;90;70;67
2014-01-26;0;33;34;6;10;75;38;86;26;71;82;8;24;26;89;73;84;91;31;63;20;26;64;57;1;64;84;16;42;55;11;83;74;86
2014-02-02;0;32;37;6;7;74;37;36;26;72;79;8;25;22;89;79;76;90;27;61;42;25;62;57;1;67;82;18;41;53;9;75;73;88
2014-02-09;0;33;41;6;6;75;36;67;26;67;81;7;29;22;88;76;77;88;26;63;50;25;58;67;1;66;85;16;41;53;9;74;72;75
2014-02-16;0;31;39;6;7;76;39;37;28;71;83;8;34;23;88;75;83;91;26;65;40;27;59;70;1;67;89;15;42;55;9;77;71;73
2014-02-23;0;35;42;6;7;82;41;36;29;73;84;8;25;24;94;76;97;96;25;67;34;27;60;66;1;70;85;16;44;55;9;79;79;74
2014-03-02;0;40;41;7;8;80;40;55;28;72;85;9;25;22;93;80;86;94;27;72;75;27;57;58;2;68;88;17;49;57;11;81;84;67
2014-03-09;0;39;40;6;7;76;44;44;29;71;85;8;24;22;90;77;77;89;35;70;32;26;57;57;1;68;84;19;43;54;10;72;79;66
2014-03-16;0;37;39;6;7;76;42;55;27;74;86;8;24;22;87;100;80;88;32;66;41;26;56;55;1;68;84;16;43;53;9;69;78;66
2014-03-23;0;38;41;6;6;75;41;36;29;73;85;8;24;22;87;75;82;89;28;66;32;26;60;55;1;67;83;15;42;52;8;67;77;68
2014-03-30;0;36;38;6;6;74;42;55;29;69;89;8;25;19;88;73;83;90;28;65;25;26;59;56;1;66;83;15;41;55;8;62;76;71
2014-04-06;0;38;41;6;7;77;42;42;28;72;90;8;23;20;88;77;79;86;29;65;23;27;58;54;3;66;85;15;42;51;8;58;75;75
2014-04-13;0;36;34;6;6;71;41;41;25;67;84;7;23;18;82;75;78;79;28;65;25;25;60;56;2;67;84;16;42;50;9;58;70;85
2014-04-20;0;39;41;6;6;74;42;61;27;70;95;8;23;20;88;75;77;84;27;67;26;26;46;55;1;72;81;16;45;51;9;58;75;52
2014-04-27;0;39;100;7;7;80;42;64;28;75;96;8;24;22;91;77;80;89;27;65;26;26;47;56;1;70;81;17;45;47;8;56;77;54
2014-05-04;0;46;52;7;7;78;43;49;24;71;90;9;23;21;88;73;74;88;28;66;26;26;42;53;2;68;80;18;45;48;8;54;75;45
2014-05-11;0;37;44;7;6;75;41;55;26;76;85;9;24;20;78;70;76;94;29;68;24;29;40;53;2;67;79;17;45;50;6;54;67;45
2014-05-18;0;32;41;8;7;73;40;58;29;73;83;9;24;21;74;72;76;90;29;70;22;27;41;55;1;65;78;17;43;52;7;55;68;44
2014-05-25;0;40;37;6;6;65;41;26;26;66;75;9;24;20;65;72;76;86;27;69;21;25;38;57;1;63;78;15;43;48;7;56;59;43
2014-06-01;0;36;44;6;7;67;40;55;28;68;75;7;25;17;68;68;77;88;27;62;21;23;41;60;2;62;82;15;41;49;7;57;60;45
2014-06-08;0;31;34;5;7;63;38;47;27;68;73;7;28;20;69;66;77;84;25;61;20;22;43;55;4;59;76;15;39;49;7;59;57;44
2014-06-15;0;28;37;4;6;61;37;50;27;63;67;6;37;19;72;66;75;82;26;59;39;20;43;55;3;59;74;15;38;49;7;61;52;45
2014-06-22;0;27;32;5;6;59;37;38;27;64;61;6;55;22;66;68;80;83;28;60;38;20;45;55;2;56;76;13;38;48;6;62;50;49
2014-06-29;0;29;41;4;5;56;34;36;26;62;58;6;44;35;58;64;72;78;29;58;18;19;45;54;2;58;75;12;37;47;8;57;46;50
2014-07-06;0;34;29;4;6;58;35;35;26;66;61;5;25;21;60;68;76;80;31;58;18;19;54;54;2;57;79;13;38;48;15;65;49;55
2014-07-13;0;33;30;4;5;59;36;56;27;70;57;6;26;17;61;66;79;79;30;60;35;20;57;57;2;59;78;15;39;50;10;65;47;57
2014-07-20;0;35;27;4;5;59;39;33;27;68;61;6;25;21;60;68;77;77;29;63;27;19;65;56;2;59;78;15;40;49;10;64;51;58
2014-07-27;0;42;26;4;6;59;37;48;25;66;60;5;26;20;57;72;81;76;30;66;24;19;77;57;2;58;77;13;41;44;11;63;50;68
2014-08-03;0;35;25;4;5;59;38;40;31;72;59;5;26;36;59;80;74;79;29;69;24;20;46;56;2;58;77;14;44;50;9;60;52;49
2014-08-10;0;31;31;4;6;61;39;27;27;82;66;5;25;48;63;75;75;85;32;63;22;22;42;55;2;65;77;13;49;49;8;59;55;45
2014-08-17;0;29;36;4;5;63;38;44;27;85;75;5;26;21;68;73;78;88;31;65;20;23;44;55;1;61;80;14;41;49;6;57;57;45
2014-08-24;0;39;34;5;5;68;37;43;31;100;81;6;25;22;77;70;75;89;29;64;23;23;42;55;1;64;83;16;38;49;7;53;62;45
2014-08-31;0;37;34;5;5;71;39;50;28;76;87;6;26;22;86;71;71;92;28;63;25;26;44;55;1;67;89;19;39;51;7;53;63;44
2014-09-07;0;41;36;6;6;78;39;19;34;72;95;7;27;31;97;73;72;97;25;64;23;27;46;57;1;71;98;22;40;51;9;51;67;44
2014-09-14;0;40;37;6;6;80;41;50;34;75;92;7;25;30;98;72;73;95;25;69;22;27;47;58;2;70;90;23;40;56;9;52;73;45
2014-09-21;0;74;36;6;6;77;40;49;35;75;93;7;24;29;94;72;73;92;26;66;20;27;50;59;2;72;87;23;41;56;8;51;68;47
2014-09-28;0;54;39;6;7;77;42;64;35;74;95;7;25;33;94;73;76;89;26;70;19;28;46;58;1;74;86;20;41;51;8;53;69;52
2014-10-05;0;49;39;7;7;78;40;52;37;75;92;7;25;38;92;71;71;88;27;66;21;29;45;58;1;71;82;18;41;46;7;50;71;46
2014-10-12;0;49;42;7;8;79;41;30;36;75;90;7;25;25;96;72;68;91;26;65;20;30;46;58;1;70;83;18;41;57;7;50;78;47
2014-10-19;0;62;43;8;9;75;39;41;34;72;87;7;24;24;94;70;72;87;27;64;19;32;41;57;1;70;82;23;43;51;7;50;75;43
2014-10-26;0;56;40;9;10;78;39;68;36;70;88;8;24;27;95;67;77;88;29;64;18;35;47;60;2;69;81;18;43;52;7;50;77;48
2014-11-02;0;54;42;15;28;78;40;50;33;74;88;8;24;26;94;69;73;91;27;63;19;42;45;65;2;70;82;17;44;53;28;54;81;46
2014-11-09;0;57;42;7;8;77;39;39;35;77;91;8;24;29;98;72;72;90;27;70;22;29;46;64;1;69;81;17;48;54;11;54;82;44
2014-11-16;0;63;43;6;7;81;39;46;34;77;88;8;25;24;98;72;72;89;25;66;22;28;46;61;1;69;84;19;45;53;11;51;84;45
2014-11-23;0;47;56;5;5;67;35;58;29;69;71;7;24;21;78;68;62;74;25;61;19;24;42;61;1;63;84;17;41;53;9;46;71;42
2014-11-30;0;53;58;6;6;80;40;72;40;79;85;8;23;23;95;75;76;86;24;63;21;27;46;65;1;68;95;19;46;51;10;50;82;48
2014-12-07;0;51;55;6;6;83;37;58;32;75;83;8;23;21;92;74;73;83;25;63;20;27;45;62;1;68;98;19;47;55;8;49;80;45
2014-12-14;0;42;46;5;6;76;34;24;36;70;71;7;23;19;70;71;72;73;25;62;26;23;43;62;1;65;83;38;45;56;8;52;59;45
2014-12-21;0;27;27;3;4;50;29;27;27;53;40;4;22;11;33;70;55;49;29;60;20;20;34;64;1;56;80;17;42;44;7;55;34;35
2014-12-28;0;32;25;3;4;52;32;46;28;57;45;5;23;12;38;76;84;60;32;63;20;18;42;64;1;52;83;13;44;46;9;81;38;50
2015-01-04;0;43;34;5;6;72;57;39;38;70;72;7;24;20;67;74;79;84;28;63;23;24;51;59;1;71;81;37;43;52;10;89;57;59
2015-01-11;0;43;38;5;6;78;36;61;43;67;79;7;24;23;80;72;79;89;26;64;20;25;52;59;1;77;83;39;45;54;9;87;65;61
2015-01-18;0;41;39;5;9;79;36;68;41;72;79;7;24;31;82;76;79;88;31;64;20;26;57;60;1;69;83;26;45;54;8;83;68;72
2015-01-25;1;43;37;6;7;80;38;82;39;70;81;8;25;29;86;68;83;90;26;62;22;27;62;58;1;66;82;23;46;57;8;75;72;87
2015-02-01;0;45;38;6;6;80;38;47;43;74;84;7;23;25;89;71;80;92;24;63;21;27;63;57;1;70;80;24;45;53;8;72;72;89
2015-02-08;0;46;40;6;6;79;39;57;50;68;82;7;23;22;88;69;80;91;25;62;22;28;60;57;1;69;83;25;46;54;9;69;74;81
2015-02-15;0;44;43;5;6;76;37;58;43;65;77;7;24;24;84;69;80;84;27;61;22;27;58;58;1;70;85;24;48;53;8;75;69;74
2015-02-22;1;50;48;6;7;80;39;89;42;69;85;7;24;26;91;71;85;91;30;62;21;28;62;95;1;70;88;25;48;52;14;73;76;76
2015-03-01;0;50;44;7;7;81;38;52;42;71;87;7;24;24;93;68;84;91;25;63;21;36;60;71;3;70;84;22;47;51;12;71;77;73
2015-03-08;0;58;61;6;8;80;40;56;42;73;87;7;24;25;89;69;82;89;24;62;20;40;59;66;7;67;84;20;46;49;11;66;76;70
2015-03-15;0;47;54;6;7;77;40;62;40;67;82;7;23;22;87;86;85;87;25;62;22;33;58;60;2;67;82;21;45;52;9;62;74;70
2015-03-22;0;52;48;6;7;75;40;61;40;71;83;7;23;25;86;70;85;88;24;62;22;31;60;58;2;69;81;23;46;48;8;60;71;69
2015-03-29;0;45;41;5;6;70;39;64;37;82;80;7;23;18;80;66;86;82;25;61;19;28;60;60;2;71;79;20;47;49;8;56;64;76
2015-04-05;0;47;41;6;7;71;41;58;42;61;78;6;24;18;83;68;83;84;25;65;19;26;59;59;4;69;78;21;46;51;9;57;67;78
2015-04-12;0;52;46;8;10;79;42;65;45;67;94;8;25;22;89;66;84;90;23;67;20;29;66;58;25;69;80;23;47;51;10;52;77;96
2015-04-19;0;55;48;7;8;78;43;57;43;67;96;8;23;24;91;71;81;90;26;67;19;30;50;61;6;69;77;21;51;50;12;52;79;59
2015-04-26;0;53;57;7;7;79;43;56;44;78;97;8;24;24;92;69;82;89;28;66;19;29;50;60;4;69;77;20;52;48;9;49;81;59
2015-05-03;0;51;52;8;8;78;43;60;40;70;93;9;23;25;87;69;77;91;26;65;20;35;45;57;3;66;77;20;53;49;10;47;80;52
2015-05-10;0;50;48;7;7;78;41;52;41;70;89;8;23;23;83;65;78;92;25;66;21;27;44;56;3;65;75;20;50;47;10;49;76;50
2015-05-17;0;50;42;6;7;73;40;59;45;70;88;7;23;21;73;65;77;89;24;64;22;23;43;56;3;64;75;20;48;49;9;49;70;49
2015-05-24;0;47;38;5;6;70;40;52;36;62;77;7;23;21;66;63;77;91;24;64;20;22;41;56;3;60;74;17;47;49;9;51;60;48
2015-05-31;0;45;38;6;7;70;43;38;41;69;76;6;24;17;68;64;80;90;26;68;18;23;44;57;2;61;74;17;44;47;8;55;60;52
2015-06-07;0;42;39;5;6;67;42;78;42;68;70;6;26;16;69;71;79;85;24;63;18;22;43;56;3;58;72;15;41;49;9;55;57;48
2015-06-14;7;36;43;6;10;65;40;50;41;67;71;6;25;15;68;65;78;83;25;63;19;21;44;57;5;59;73;21;44;47;11;54;54;50
2015-06-21;4;34;49;6;9;63;40;35;45;65;64;6;27;19;63;64;80;82;25;68;18;21;45;59;3;58;75;21;44;48;10;56;54;50
2015-06-28;7;31;35;6;9;69;37;55;41;64;60;8;30;31;56;63;77;76;32;63;17;20;48;59;3;57;74;24;41;58;14;53;48;56
2015-07-05;4;30;32;6;9;74;37;55;45;65;58;8;30;22;59;64;80;80;28;69;18;20;51;66;3;53;75;16;41;100;11;57;48;60
