0,ABT
1,AET
2,APD
3,AEE
4,AXP
5,AIG
6,AMGN
7,AAPL
8,ADM
9,ARNC
10,T
11,ADSK
12,ADP
13,AVY
14,BLL
15,BAC
16,BAX
17,BDX
18,HRB
19,BSX
20,BF-B
21,CA
22,CBS
23,CNP
24,CI
25,CSCO
26,C
27,CLX
28,CAG
29,COST
30,CSX
31,CMI
32,DOV
33,DUK
34,EMN
35,ECL
36,EMR
37,FDX
38,FLR
39,GPS
40,GIS
41,GPC
42,GWW
43,HAS
44,HES
45,HD
46,HON
47,HPQ
48,ITW
49,INTC
50,IPG
51,IFF
52,JNJ
53,JPM
54,KEY
55,LB
56,LLY
57,LNC
58,LMT
59,LOW
60,MRO
61,MMC
62,MAS
63,MAT
64,MCD
65,MDT
66,MU
67,MSFT
68,TAP
69,NWL
70,NEM
71,NEE
72,NKE
73,JWN
74,NOC
75,NUE
76,OXY
77,ORCL
78,PCAR
79,PH
80,PKI
81,PNC
82,PX
83,PHM
84,SLB
85,SHW
86,SNA
87,LUV
88,SWK
89,STI
90,SYY
91,TGT
92,TXT
93,TJX
94,TMK
95,UNH
96,UNM
97,VFC
98,VZ
99,WMT
100,WBA
101,DIS
102,WFC
103,WMB
