Station;Name;Date;Average wind speed;Peak gust time;Precipitation;Snowfall;Snow depth;Average Temperature;Maximum temperature;Minimum temperature;Direction of fastest 2-minute wind;Direction of fastest 5-second wind;Fastest 2-minute wind speed;Fastest 5-second wind speed; Fog or ice fog;Heavy fog or heaving freezing fog;Thunder;Smoke or haze
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-01-12;6.26;;0.30;0.0;0;49;52;45;290;330;16.1;21.0;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-01-13;4.70;;0.00;0.0;0;48;57;40;280;280;14.1;16.1;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-01-14;4.92;;0.00;0.0;0;48;58;40;280;280;17.0;19.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-01-15;2.68;;0.00;0.0;0;48;52;41;360;30;8.1;10.1;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-01-16;7.83;;0.00;0.0;0;48;54;44;70;70;16.1;17.0;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-01-17;4.03;;0.00;0.0;0;47;52;41;110;100;15.0;17.0;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-01-18;12.75;;0.90;;0;50;55;49;200;200;38.9;51.0;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-01-19;11.63;;0.05;0.0;0;54;58;51;230;230;21.9;25.9;;;1;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-01-20;12.97;;1.19;;0;52;56;43;270;260;38.0;49.0;1;;1;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-01-21;12.75;;0.28;;0;52;56;48;140;150;31.1;38.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-01-22;11.63;;0.68;;0;53;57;47;150;200;33.1;45.0;1;;1;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-01-23;5.37;;0.32;;0;49;54;45;270;300;17.0;21.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-01-24;5.14;;0.00;0.0;0;47;54;41;290;300;15.0;17.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-01-25;5.37;;0.00;0.0;0;48;56;41;280;270;15.0;17.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-01-26;3.80;;0.00;0.0;0;49;56;43;290;280;13.0;14.1;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-01-27;4.92;;0.00;0.0;0;50;58;41;280;260;14.1;17.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-01-28;3.36;;0.00;0.0;0;49;59;41;140;80;10.1;12.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-01-29;3.13;;0.00;0.0;0;50;60;41;20;140;8.1;8.9;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-01-30;2.24;;0.00;0.0;0;50;60;42;360;10;8.1;12.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-01-31;1.12;;0.00;0.0;0;50;59;42;190;170;6.9;8.9;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-01;5.82;;0.01;;0;52;56;47;30;30;19.9;21.0;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-02;10.29;;0.15;0.0;0;55;62;51;130;180;21.0;25.1;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-03;14.54;;0.44;0.0;0;59;61;55;190;200;33.1;42.9;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-04;8.50;;0.18;0.0;0;57;61;53;210;280;14.1;17.0;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-05;11.41;;0.16;0.0;0;55;61;50;170;160;33.1;42.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-06;12.53;;0.49;0.0;0;58;60;55;170;170;35.1;49.0;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-07;16.11;;0.93;0.0;0;60;63;56;180;220;40.9;55.0;1;;1;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-08;11.86;;0.26;0.0;0;60;64;56;190;190;23.0;35.1;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-09;13.87;;0.64;0.0;0;62;63;58;190;180;36.9;45.0;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-10;9.40;;0.12;0.0;0;58;62;51;280;280;23.0;25.9;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-11;9.40;;0.00;0.0;0;53;59;47;280;280;21.0;23.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-12;6.04;;0.00;0.0;0;53;64;44;270;280;21.0;23.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-13;5.82;;0.00;0.0;0;52;63;46;280;280;18.1;21.9;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-14;4.25;;0.00;0.0;0;55;66;48;290;280;18.1;21.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-15;6.93;;0.00;0.0;0;57;63;51;160;160;23.9;33.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-16;11.41;;0.37;0.0;0;60;64;55;190;180;33.1;44.1;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-17;11.63;;0.86;0.0;0;57;59;54;130;130;28.0;35.1;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-18;17.00;;0.19;0.0;0;54;57;50;290;290;35.1;42.9;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-19;12.08;;0.09;0.0;0;52;58;50;170;150;23.0;30.0;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-20;16.11;;2.16;0.0;0;57;60;54;200;200;40.0;51.0;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-21;11.86;;0.29;0.0;0;57;61;50;220;210;32.0;40.9;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-22;13.87;;0.00;0.0;0;51;55;45;270;280;28.0;35.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-23;11.18;;0.00;0.0;0;48;53;42;280;280;21.0;23.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-24;6.49;;0.00;0.0;0;48;54;40;270;280;18.1;23.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-25;5.82;;0.02;0.0;0;49;56;44;250;250;19.9;23.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-26;8.72;;0.02;0.0;0;49;57;40;270;270;21.9;25.9;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-27;8.50;;0.05;;0;49;55;42;290;280;21.0;25.9;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-02-28;9.40;;0.00;0.0;0;50;57;43;280;280;21.9;25.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-01;6.71;;0.00;0.0;0;50;62;43;280;280;19.9;21.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-02;6.71;;0.00;0.0;0;52;66;43;280;290;21.9;25.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-03;10.29;;0.00;0.0;0;53;62;44;270;280;25.1;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-04;11.41;;0.54;0.0;0;54;61;51;180;180;25.9;33.1;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-05;16.11;;0.29;;0;51;53;42;290;280;32.0;38.9;1;;1;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-06;6.71;;0.28;;0;47;56;43;140;240;15.0;18.1;1;;1;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-07;4.92;;0.00;0.0;0;50;59;42;290;290;16.1;19.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-08;8.05;;0.00;0.0;0;53;64;46;280;280;23.9;27.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-09;9.40;;0.00;0.0;0;56;67;50;280;260;23.0;27.1;1;1;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-10;8.72;;0.00;0.0;0;57;67;52;290;270;21.9;25.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-11;12.53;;0.00;0.0;0;58;65;50;280;270;28.0;31.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-12;8.50;;0.00;0.0;0;56;70;48;270;270;25.9;29.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-13;4.03;;0.00;0.0;0;57;77;48;280;280;15.0;16.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-14;7.16;;0.00;0.0;0;63;76;54;290;300;21.9;23.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-15;10.29;;0.00;0.0;0;59;62;52;290;290;25.9;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-16;8.50;;0.00;0.0;0;58;65;51;270;270;25.9;30.0;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-17;6.93;;0.00;0.0;0;56;71;48;280;280;19.9;23.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-18;6.26;;0.00;0.0;0;60;69;53;320;320;18.1;19.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-19;6.49;;0.00;0.0;0;58;63;54;290;290;17.0;21.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-20;11.18;;0.52;0.0;0;58;62;55;170;130;21.9;29.1;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-21;11.41;;0.28;0.0;0;60;65;57;220;220;21.9;27.1;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-22;15.66;;0.27;0.0;0;57;59;52;270;280;25.9;31.1;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-23;10.96;;0.00;0.0;0;54;61;50;250;280;19.9;23.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-24;7.61;;0.75;0.0;0;55;58;53;140;140;21.0;29.1;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-25;10.51;;0.00;0.0;0;56;61;52;270;270;23.0;27.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-26;9.62;;0.02;0.0;0;55;63;52;190;180;21.0;25.9;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-27;16.33;;0.00;0.0;0;56;61;51;290;290;30.0;36.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-28;13.65;;0.00;0.0;0;56;68;48;280;270;29.1;34.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-29;14.76;;0.00;0.0;0;59;65;53;270;270;35.1;40.0;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-30;19.91;;0.01;0.0;0;57;61;51;280;270;35.1;42.9;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-03-31;18.57;;0.00;0.0;0;58;68;55;280;330;28.0;33.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-01;9.40;;0.00;0.0;0;61;78;53;280;280;23.0;25.9;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-02;10.74;;0.00;0.0;0;59;74;52;280;280;25.1;31.1;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-03;14.32;;0.00;0.0;0;59;68;49;270;270;31.1;36.0;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-04;10.74;;0.00;0.0;0;55;72;48;300;290;23.0;25.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-05;6.71;;0.00;0.0;0;58;68;52;290;290;23.9;27.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-06;15.21;;1.01;0.0;0;61;65;50;190;190;38.9;48.1;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-07;13.87;;0.49;0.0;0;57;64;50;200;200;29.1;36.9;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-08;12.53;;0.11;0.0;0;53;56;47;290;270;23.9;30.0;;;1;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-09;8.95;;0.00;0.0;0;51;60;45;280;280;25.1;28.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-10;7.38;;0.00;0.0;0;53;64;46;280;280;18.1;23.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-11;10.29;;0.05;0.0;0;58;67;53;170;170;28.0;40.9;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-12;13.20;;0.18;0.0;0;59;64;54;210;200;23.9;34.0;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-13;15.21;;0.00;0.0;0;57;59;50;270;270;25.9;31.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-14;14.09;;0.00;0.0;0;53;61;47;280;280;28.0;31.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-15;6.71;;0.00;0.0;0;54;67;46;280;280;21.9;23.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-16;8.50;;0.08;0.0;0;56;60;52;190;200;29.1;35.1;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-17;3.80;;0.17;0.0;0;58;62;54;270;270;12.1;13.0;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-18;8.05;;0.01;0.0;0;57;67;52;270;280;21.0;23.9;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-19;7.61;;0.10;;0;57;67;49;220;210;16.1;21.0;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-20;11.86;;0.00;0.0;0;60;65;54;270;280;25.1;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-21;8.50;;0.00;0.0;0;59;74;51;270;270;23.9;27.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-22;11.18;;0.00;0.0;0;60;65;51;280;280;25.9;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-23;20.80;;0.00;0.0;0;58;64;53;270;270;33.1;40.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-24;16.11;;0.00;0.0;0;56;62;53;270;270;28.0;34.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-25;16.78;;0.00;0.0;0;56;64;52;280;270;25.1;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-26;14.32;;0.00;0.0;0;59;64;54;270;270;30.0;34.0;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-27;18.34;;0.00;0.0;0;58;65;52;280;280;38.0;45.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-28;15.66;;0.00;0.0;0;57;68;49;280;270;29.1;33.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-29;13.65;;0.00;0.0;0;64;77;54;280;290;25.1;28.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-04-30;12.30;;0.00;0.0;0;60;74;50;270;280;28.0;33.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-01;10.51;;0.00;0.0;0;63;84;54;280;280;25.1;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-02;12.30;;0.00;0.0;0;67;85;57;270;270;25.9;31.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-03;9.62;;0.00;0.0;0;67;87;53;300;300;25.1;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-04;16.11;;0.00;0.0;0;59;66;52;280;280;30.0;36.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-05;25.28;;0.00;0.0;0;57;63;51;270;270;42.9;50.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-06;20.36;;0.00;0.0;0;55;63;50;280;270;36.9;46.1;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-07;12.75;;0.00;0.0;0;57;70;50;280;270;23.0;25.9;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-08;10.07;;0.00;0.0;0;58;70;50;290;290;23.0;30.0;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-09;10.74;;0.00;0.0;0;59;75;51;290;290;28.0;31.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-10;12.30;;0.00;0.0;0;59;68;53;210;250;21.9;28.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-11;10.51;;0.00;0.0;0;59;69;52;240;270;21.9;27.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-12;20.80;;0.00;0.0;0;58;64;51;270;270;38.0;47.0;;;;
