Station;Name;Date;Average wind speed;Peak gust time;Precipitation;Snowfall;Snow depth;Average Temperature;Maximum temperature;Minimum temperature;Direction of fastest 2-minute wind;Direction of fastest 5-second wind;Fastest 2-minute wind speed;Fastest 5-second wind speed; Fog or ice fog;Heavy fog or heaving freezing fog;Thunder;Smoke or haze
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-13;18.79;;0.00;0.0;0;56;64;49;270;270;33.1;40.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-14;16.78;;0.00;0.0;0;55;62;49;270;270;29.1;35.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-15;18.57;;0.00;0.0;0;55;63;50;270;270;38.0;46.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-16;18.34;;0.00;0.0;0;55;63;52;260;260;33.1;40.9;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-17;16.78;;0.00;0.0;0;57;66;50;270;270;32.0;38.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-18;10.51;;0.00;0.0;0;58;76;49;280;280;30.0;34.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-19;10.51;;0.00;0.0;0;62;80;52;280;280;25.9;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-20;10.51;;0.00;0.0;0;63;87;52;290;290;21.9;25.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-21;13.20;;0.00;0.0;0;64;77;53;290;290;25.9;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-22;12.97;;0.00;0.0;0;58;70;51;290;290;25.1;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-23;14.76;;0.00;0.0;0;58;69;52;290;290;25.9;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-24;9.17;;0.00;0.0;0;58;69;53;190;200;19.9;23.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-25;16.33;;0.00;0.0;0;60;65;55;200;200;31.1;35.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-26;11.63;;0.00;0.0;0;59;65;54;210;240;21.0;32.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-27;13.65;;0.00;0.0;0;59;67;54;280;280;25.9;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-28;17.22;;0.00;0.0;0;57;64;54;270;280;29.1;36.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-29;17.22;;0.00;0.0;0;55;60;53;280;280;25.9;34.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-30;22.15;;0.00;0.0;0;56;63;52;260;260;36.0;42.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-05-31;14.54;;0.00;0.0;0;60;70;54;270;270;28.0;32.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-01;15.21;;0.00;0.0;0;61;69;55;260;260;29.1;35.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-02;16.55;;0.00;0.0;0;60;71;53;270;270;29.1;34.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-03;14.76;;0.00;0.0;0;59;67;54;270;270;28.0;33.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-04;15.66;;0.00;0.0;0;59;67;53;260;250;30.0;36.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-05;13.20;;0.00;0.0;0;58;74;51;280;280;30.0;35.1;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-06;13.42;;0.00;0.0;0;58;65;52;270;270;29.1;35.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-07;9.17;;0.00;0.0;0;59;68;54;260;250;21.0;25.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-08;7.16;;0.05;0.0;0;61;66;59;190;190;17.0;21.0;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-09;14.76;;0.00;0.0;0;62;66;56;260;270;30.0;36.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-10;18.12;;0.00;0.0;0;60;68;54;260;270;25.9;31.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-11;24.16;;0.00;0.0;0;59;64;54;270;260;36.9;48.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-12;16.11;;0.00;0.0;0;58;65;53;280;280;28.0;36.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-13;12.30;;0.00;0.0;0;59;70;52;260;260;30.0;34.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-14;16.78;;0.00;0.0;0;60;73;53;280;280;33.1;38.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-15;21.92;;0.00;0.0;0;61;72;55;270;270;38.0;45.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-16;18.12;;0.00;0.0;0;65;75;57;280;280;31.1;36.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-17;16.33;;0.00;0.0;0;65;77;55;290;290;29.1;32.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-18;8.05;;0.00;0.0;0;72;97;62;300;290;21.0;23.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-19;13.87;;0.00;0.0;0;69;77;58;290;290;25.9;31.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-20;15.21;;0.00;0.0;0;63;72;56;280;280;30.0;36.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-21;10.74;;0.00;0.0;0;62;76;54;300;310;21.9;25.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-22;10.96;;0.00;0.0;0;67;80;59;300;290;23.0;27.1;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-23;11.86;;0.00;0.0;0;64;73;58;290;290;25.1;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-24;16.33;;0.00;0.0;0;62;69;57;290;290;30.0;35.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-25;14.54;;0.00;0.0;0;61;68;57;270;270;25.9;31.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-26;13.87;;0.00;0.0;0;64;73;59;290;290;25.1;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-27;16.33;;0.00;0.0;0;62;66;57;270;280;25.9;33.1;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-28;14.54;;0.00;0.0;0;60;66;57;280;290;25.1;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-29;16.11;;0.00;0.0;0;60;66;56;260;270;33.1;40.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-06-30;15.66;;0.00;0.0;0;58;65;54;270;270;28.0;36.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-01;16.11;;0.00;0.0;0;58;66;54;260;270;25.9;35.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-02;7.61;;0.00;0.0;0;60;74;54;290;300;18.1;25.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-03;9.17;;0.00;0.0;0;62;79;54;310;310;21.9;25.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-04;12.75;;0.00;0.0;0;63;72;57;280;280;25.1;31.1;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-05;16.11;;0.00;0.0;0;60;67;55;280;290;25.1;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-06;17.22;;0.00;0.0;0;60;73;54;280;280;29.1;34.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-07;14.09;;0.00;0.0;0;64;81;54;280;280;31.1;35.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-08;13.87;;0.00;0.0;0;68;79;56;280;280;29.1;33.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-09;15.66;;0.00;0.0;0;60;70;53;310;300;23.0;28.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-10;13.87;;0.00;0.0;0;61;68;55;280;290;30.0;34.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-11;12.30;;0.00;0.0;0;62;73;55;290;280;25.1;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-12;12.30;;0.00;0.0;0;62;70;56;290;290;23.9;29.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-13;11.86;;0.00;0.0;0;61;70;54;290;290;25.9;29.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-14;12.75;;0.00;0.0;0;61;75;55;290;290;25.9;31.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-15;11.41;;0.00;0.0;0;63;85;55;290;290;25.9;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-16;13.20;;0.00;0.0;0;68;84;59;280;280;32.0;42.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-17;17.00;;0.00;0.0;0;64;72;57;280;290;25.9;31.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-18;15.66;;0.00;0.0;0;60;67;55;280;270;25.9;32.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-19;15.21;;0.00;0.0;0;61;70;54;280;270;28.0;35.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-20;15.43;;0.00;0.0;0;61;68;56;270;270;25.1;31.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-21;15.66;;0.00;0.0;0;61;70;55;270;260;28.0;35.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-22;9.17;;0.00;0.0;0;63;80;55;290;290;21.9;25.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-23;13.87;;0.00;0.0;0;64;70;56;300;290;25.9;33.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-24;9.40;;0.00;0.0;0;62;74;55;210;200;33.1;40.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-25;8.28;;0.00;0.0;0;66;77;63;250;250;17.0;21.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-26;13.87;;0.00;0.0;0;65;73;57;290;290;25.9;32.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-27;12.53;;0.00;0.0;0;62;76;57;290;290;25.9;32.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-28;15.66;;0.00;0.0;0;61;67;57;290;290;29.1;33.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-29;13.20;;0.00;0.0;0;61;68;57;290;290;23.9;28.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-30;11.18;;0.00;0.0;0;61;71;57;300;290;23.0;28.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-07-31;12.97;;0.00;0.0;0;62;69;55;300;290;25.1;31.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-01;12.30;;0.00;0.0;0;61;75;54;300;300;25.9;31.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-02;11.41;;0.00;0.0;0;64;80;56;290;290;23.9;28.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-03;9.17;;0.00;0.0;0;68;78;61;280;280;28.0;32.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-04;12.53;;0.00;0.0;0;70;76;60;290;280;21.0;25.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-05;14.76;;0.00;0.0;0;65;73;59;290;290;25.9;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-06;14.99;;0.00;0.0;0;64;71;61;280;280;25.9;31.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-07;13.42;;0.00;0.0;0;65;71;61;260;270;25.1;29.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-08;12.97;;0.00;0.0;0;64;71;60;280;290;25.1;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-09;14.76;;0.00;0.0;0;63;67;59;270;250;25.1;32.0;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-10;15.21;;0.00;0.0;0;63;71;59;280;280;25.9;31.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-11;14.54;;0.00;0.0;0;62;71;58;280;280;30.0;35.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-12;14.09;;0.00;0.0;0;64;73;60;270;270;28.0;32.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-13;14.76;;0.00;0.0;0;65;72;60;240;240;28.0;32.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-14;13.20;;0.00;0.0;0;63;63;59;260;240;21.9;27.1;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-15;12.97;;0.00;0.0;0;62;73;59;270;270;25.1;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-16;7.83;;0.00;0.0;0;64;75;60;290;290;19.9;23.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-17;11.41;;0.00;0.0;0;65;72;60;280;290;25.1;29.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-18;12.08;;0.00;0.0;0;66;72;59;290;300;23.0;27.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-19;6.49;;0.00;0.0;0;63;76;59;290;290;16.1;19.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-20;9.62;;0.00;0.0;0;66;72;61;250;250;18.1;21.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-21;9.62;;0.00;0.0;0;65;75;61;290;260;17.0;21.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-22;15.21;;0.00;0.0;0;65;73;60;280;270;25.9;31.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-23;11.41;;0.00;0.0;0;63;70;59;290;280;25.1;30.0;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-24;11.41;;0.00;0.0;0;61;70;58;250;260;21.9;27.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-25;12.75;;0.00;0.0;0;62;69;55;290;290;25.9;31.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-26;11.41;;0.00;0.0;0;62;81;53;290;290;25.1;29.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-27;12.97;;0.00;0.0;0;67;77;60;290;290;25.1;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-28;16.11;;0.00;0.0;0;65;73;58;300;290;28.0;34.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-29;14.99;;0.00;0.0;0;61;67;58;290;280;28.0;32.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-30;13.65;;0.00;0.0;0;61;69;56;270;280;25.1;32.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-08-31;6.93;;0.00;0.0;0;64;88;56;280;280;19.9;21.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-01;5.14;;0.00;0.0;0;78;104;67;290;290;25.1;28.0;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-02;5.14;;0.00;0.0;0;83;104;72;280;270;19.9;21.9;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-03;8.05;;0.00;0.0;0;82;86;68;290;290;21.0;23.9;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-04;5.82;;0.00;0.0;0;72;84;68;200;210;18.1;21.9;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-05;7.61;;0.00;0.0;0;76;83;60;280;320;15.0;18.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-06;8.28;;0.00;0.0;0;70;78;64;200;210;19.9;23.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-07;8.28;;0.00;0.0;0;69;72;62;270;290;16.1;19.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-08;11.63;;0.00;0.0;0;65;72;60;260;300;21.0;25.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-09;9.40;;0.00;0.0;0;66;75;61;290;290;25.1;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-10;7.83;;0.00;0.0;0;67;92;61;290;290;21.0;23.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-11;8.95;;0.22;0.0;0;76;86;67;300;300;23.9;29.1;;;1;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-12;6.93;;0.00;0.0;0;72;85;65;220;270;18.1;21.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-13;8.28;;0.00;0.0;0;68;74;63;250;250;17.0;23.0;;;;
