Station;Name;Date;Average wind speed;Peak gust time;Precipitation;Snowfall;Snow depth;Average Temperature;Maximum temperature;Minimum temperature;Direction of fastest 2-minute wind;Direction of fastest 5-second wind;Fastest 2-minute wind speed;Fastest 5-second wind speed; Fog or ice fog;Heavy fog or heaving freezing fog;Thunder;Smoke or haze
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-14;15.43;;0.00;0.0;0;65;71;60;260;260;33.1;38.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-15;13.87;;0.00;0.0;0;63;72;58;260;280;23.0;28.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-16;10.07;;0.00;0.0;0;62;72;56;280;300;23.9;31.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-17;11.63;;0.00;0.0;0;62;73;56;270;280;23.9;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-18;16.55;;0.00;0.0;0;66;73;60;260;280;25.9;32.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-19;15.66;;0.00;0.0;0;64;73;58;280;280;31.1;35.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-20;13.20;;0.00;0.0;0;64;71;59;270;270;23.0;28.0;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-21;21.25;;0.00;0.0;0;62;67;56;270;270;36.0;42.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-22;10.74;;0.00;0.0;0;61;70;57;280;290;18.1;23.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-23;9.17;;0.00;0.0;0;63;77;54;270;270;28.0;33.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-24;8.50;;0.00;0.0;0;64;79;54;270;280;25.1;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-25;7.38;;0.00;0.0;0;66;82;56;280;280;23.0;25.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-26;6.49;;0.00;0.0;0;69;88;59;280;280;21.0;23.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-27;6.71;;0.00;0.0;0;72;87;62;290;290;17.0;21.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-28;11.63;;0.00;0.0;0;69;81;58;290;290;30.0;36.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-29;17.45;;0.00;0.0;0;62;68;57;260;270;32.0;36.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-09-30;13.65;;0.00;0.0;0;63;72;57;260;260;25.1;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-01;11.63;;0.00;0.0;0;63;73;56;270;270;31.1;36.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-02;13.20;;0.00;0.0;0;65;74;54;270;280;29.1;33.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-03;11.41;;0.00;0.0;0;59;73;53;270;270;23.0;30.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-04;8.50;;0.00;0.0;0;62;76;52;280;280;21.9;28.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-05;8.05;;0.00;0.0;0;60;79;50;270;270;21.0;23.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-06;7.38;;0.00;0.0;0;63;84;53;270;270;23.0;25.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-07;13.20;;0.00;0.0;0;64;77;54;270;270;31.1;36.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-08;7.83;;0.00;0.0;0;61;79;53;280;360;17.0;21.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-09;7.61;;0.00;0.0;0;70;79;60;20;20;17.0;21.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-10;9.84;;0.00;0.0;0;65;76;53;280;280;28.0;31.1;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-11;9.17;;0.00;0.0;0;57;66;51;260;270;21.9;25.1;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-12;8.95;;0.00;0.0;0;58;69;50;270;270;21.9;23.9;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-13;6.93;;0.00;0.0;0;58;73;50;270;280;21.9;25.9;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-14;3.58;;0.00;0.0;0;62;77;52;130;130;14.1;16.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-15;2.91;;0.00;0.0;0;65;81;52;140;140;8.9;12.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-16;2.01;;0.00;0.0;0;67;83;56;280;280;12.1;13.0;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-17;7.83;;0.00;0.0;0;67;78;50;300;290;21.9;23.9;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-18;10.29;;0.00;0.0;0;54;63;48;280;290;25.9;29.1;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-19;10.51;;0.19;0.0;0;57;67;54;280;260;29.1;38.0;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-20;12.75;;0.02;0.0;0;59;64;54;270;270;23.9;31.1;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-21;8.95;;0.00;0.0;0;57;68;51;280;280;23.0;28.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-22;6.04;;0.00;0.0;0;60;73;52;280;280;17.0;19.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-23;2.24;;0.00;0.0;0;66;83;56;130;130;8.9;11.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-24;3.80;;0.00;0.0;0;74;91;64;120;130;12.1;13.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-25;4.25;;0.00;0.0;0;71;83;62;280;280;18.1;21.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-26;4.25;;0.00;0.0;0;70;86;61;280;280;17.0;19.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-27;8.72;;0.00;0.0;0;67;80;54;290;280;21.0;23.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-28;11.41;;0.00;0.0;0;58;67;52;300;300;25.1;29.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-29;7.61;;0.00;0.0;0;56;63;53;280;280;19.9;23.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-30;12.75;;0.00;0.0;0;57;62;55;260;250;29.1;35.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-10-31;6.49;;0.00;0.0;0;58;66;52;280;290;16.1;19.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-01;7.38;;0.00;0.0;0;57;67;50;280;280;19.9;23.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-02;5.37;;0.00;0.0;0;57;66;50;210;210;15.0;18.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-03;9.17;;0.03;0.0;0;62;68;58;200;200;18.1;23.0;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-04;10.51;;0.45;0.0;0;60;61;50;270;270;21.9;23.9;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-05;8.05;;0.00;0.0;0;53;60;46;260;270;16.1;19.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-06;5.59;;0.00;0.0;0;56;63;51;280;280;17.0;21.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-07;3.58;;0.00;0.0;0;54;64;46;260;270;8.1;8.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-08;9.62;;0.13;0.0;0;58;65;52;170;170;25.9;34.0;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-09;6.26;;0.03;0.0;0;62;68;59;200;200;16.1;21.9;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-10;6.71;;0.01;0.0;0;60;65;55;230;220;15.0;19.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-11;5.14;;0.00;0.0;0;59;64;54;260;270;14.1;15.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-12;3.36;;0.00;0.0;0;56;63;50;140;150;8.9;13.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-13;6.26;;0.00;0.0;0;60;67;55;220;220;14.1;17.0;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-14;6.26;;0.00;0.0;0;59;64;52;280;280;15.0;19.0;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-15;8.50;;0.12;0.0;0;57;65;54;180;190;28.0;38.0;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-16;8.05;;1.60;0.0;0;59;63;53;180;190;28.0;35.1;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-17;8.28;;0.01;0.0;0;56;61;51;360;340;18.1;21.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-18;4.03;;0.00;0.0;0;54;62;43;270;270;13.0;14.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-19;2.91;;0.00;0.0;0;53;59;46;290;300;12.1;13.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-20;3.13;;0.00;0.0;0;58;63;55;30;350;6.9;8.1;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-21;5.14;;0.00;0.0;0;60;66;55;90;90;13.0;14.1;;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-22;3.58;;0.00;0.0;0;60;68;54;330;340;12.1;14.1;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-23;3.80;;0.00;0.0;0;62;67;57;280;280;16.1;19.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-24;5.59;;0.00;0.0;0;62;69;56;290;290;16.1;18.1;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-25;4.03;;0.00;0.0;0;61;68;56;180;180;21.0;23.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-26;11.41;;0.18;0.0;0;64;67;53;270;280;32.0;40.9;1;;;1
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-27;7.83;;0.21;0.0;0;57;60;50;270;290;25.1;33.1;1;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-28;6.71;;0.00;0.0;0;53;60;46;280;280;17.0;19.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-29;3.58;;0.00;0.0;0;55;64;48;280;280;14.1;16.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-11-30;4.92;;0.00;0.0;0;55;65;46;290;;15.0;;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-01;6.49;1330;0.00;0.0;0;54;60;46;280;280;15.0;17.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-02;4.92;2351;0.01;0.0;0;53;58;48;240;230;21.0;23.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-03;10.29;21;0.02;0.0;0;55;57;49;350;290;21.9;27.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-04;13.65;1512;0.00;0.0;0;55;62;51;30;20;31.1;36.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-05;5.82;900;0.00;0.0;0;57;66;47;130;130;16.1;18.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-06;5.82;741;0.00;0.0;0;53;62;42;80;70;16.1;18.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-07;4.70;638;0.00;0.0;0;55;65;45;140;140;10.1;13.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-08;2.24;1806;0.00;0.0;0;53;62;43;170;180;6.0;6.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-09;2.91;1823;0.00;0.0;0;53;63;43;80;70;13.0;14.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-10;3.58;911;0.00;0.0;0;53;63;42;140;140;10.1;12.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-11;2.24;627;0.00;0.0;0;54;65;44;20;190;6.9;8.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-12;2.46;1128;0.00;0.0;0;53;60;42;10;10;8.9;10.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-13;4.47;2015;0.00;0.0;0;51;61;41;280;280;14.1;16.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-14;2.46;1723;0.00;0.0;0;52;64;43;270;290;10.1;12.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-15;5.59;1921;0.00;0.0;0;53;57;44;270;270;18.1;21.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-16;16.78;1311;0.00;0.0;0;56;64;49;340;340;31.1;40.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-17;7.61;2;0.00;0.0;0;58;63;48;350;360;21.0;25.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-18;1.34;2148;0.00;0.0;0;52;61;44;320;320;6.9;6.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-19;5.14;1636;0.00;0.0;0;51;60;43;270;270;17.0;19.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-20;11.86;1403;0.04;;0;53;55;47;290;280;25.9;31.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-21;8.05;642;0.00;0.0;0;50;56;40;360;10;21.9;25.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-22;4.70;2121;0.00;0.0;0;46;53;38;60;50;14.1;16.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-23;2.68;426;0.00;0.0;0;49;53;43;40;40;8.9;10.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-24;2.91;922;0.00;0.0;0;51;53;47;340;360;10.1;13.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-25;2.68;1331;0.00;0.0;0;51;57;44;10;10;8.9;10.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-26;6.26;1831;0.00;0.0;0;52;58;43;280;270;21.9;23.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-27;2.24;1326;0.00;0.0;0;49;56;43;280;20;8.9;11.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-28;1.79;1412;0.00;0.0;0;51;57;43;30;20;8.9;10.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-29;2.46;1004;0.00;0.0;0;51;56;44;140;130;8.9;11.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-30;2.46;925;0.00;0.0;0;51;59;43;20;10;6.9;10.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2017-12-31;2.46;854;0.00;0.0;0;51;57;45;50;10;8.1;8.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2018-01-01;1.79;1043;0.00;0.0;0;52;58;45;350;40;6.9;10.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2018-01-02;2.46;2343;0.00;0.0;0;54;59;50;150;150;8.1;11.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2018-01-03;2.91;1501;0.30;0.0;0;55;58;51;150;140;12.1;14.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2018-01-04;6.04;1939;0.03;0.0;0;54;63;52;180;180;19.9;21.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2018-01-05;5.59;1343;0.19;0.0;0;59;64;53;280;270;19.9;21.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2018-01-06;7.16;1519;0.00;0.0;0;54;58;48;280;290;15.0;18.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2018-01-07;2.46;528;0.00;0.0;0;51;53;47;140;150;8.1;8.9;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2018-01-08;3.58;2345;3.12;0.0;0;53;58;51;350;350;10.1;11.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2018-01-09;17.90;1647;0.42;0.0;0;56;58;52;290;280;36.9;46.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2018-01-10;9.17;307;0.00;0.0;0;54;58;51;280;280;29.1;34.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2018-01-11;5.37;1954;0.00;0.0;0;55;58;52;280;280;13.0;16.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2018-01-12;2.68;934;0.00;0.0;0;53;55;50;20;20;10.1;11.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2018-01-13;6.71;2307;0.00;0.0;0;53;60;46;70;70;15.0;16.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2018-01-14;6.04;133;0.00;0.0;0;53;56;48;80;80;17.0;19.0;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2018-01-15;4.70;646;0.00;0.0;0;53;58;48;20;30;14.1;14.1;;;;
USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;2018-01-16;4.70;1348;0.00;0.0;0;56;59;55;360;360;12.1;13.0;;;;