Date;SBA;OAK;BUR;FAT;LAX;SMF;SAN;SFO;SJC
2017-01-20;;;;;;724;;;
2017-01-21;;;;;;2358;;;
2017-01-22;;;;;;427;;;
2017-01-23;;;;;;1514;;;
2017-01-24;;;;;;1646;;;
2017-01-25;;;;;;1245;;;
2017-01-26;;;;;;837;;;
2017-01-27;;;;;;9;;;
2017-01-28;;;;;;344;;;
2017-01-29;;;;;;1112;;;
2017-01-30;;;;;;1334;;;
2017-01-31;;;;;;1120;;;
2017-02-01;;;;;;1217;;;
2017-02-02;;;;;;1252;;;
2017-02-03;;;;;;1049;;;
2017-02-04;;;;;;1207;;;
2017-02-05;;;;;;2352;;;
2017-02-06;;;;;;2351;;;
2017-02-07;;;;;;311;;;
2017-02-08;;;;;;931;;;
2017-02-09;;;;;;1519;;;
2017-02-10;;;;;;316;;;
2017-02-11;;;;;;1323;;;
2017-02-12;;;;;;1055;;;
2017-02-13;;;;;;554;;;
2017-02-14;;;;;;1931;;;
2017-02-15;;;;;;2342;;;
2017-02-16;;;;;;736;;;
2017-02-17;;;;;;1410;;;
2017-02-18;;;;;;1;;;
2017-02-19;;;;;;2318;;;
2017-02-20;;;;;;314;;;
2017-02-21;;;;;;47;;;
2017-02-22;;;;;;1608;;;
2017-02-23;;;;;;1245;;;
2017-02-24;;;;;;1639;;;
2017-02-25;;;;;;1503;;;
2017-02-26;;;;;;1511;;;
2017-02-27;;;;;;847;;;
2017-02-28;;;;;;1316;;;
2017-03-01;;;;;;1327;;;
2017-03-02;;;;;;1127;;;
2017-03-03;;;;;;207;;;
2017-03-04;;;;;;1837;;;
2017-03-05;;;;;;1242;;;
2017-03-06;;;;;;1305;;;
2017-03-07;;;;;;1550;;;
2017-03-08;;;;;;1356;;;
2017-03-09;;;;;;1027;;;
2017-03-10;;;;;;115;;;
2017-03-11;;;;;;1421;;;
2017-03-12;;;;;;942;;;
2017-03-13;;;;;;1610;;;
2017-03-14;;;;;;1026;;;
2017-03-15;;;;;;823;;;
2017-03-16;;;;;;138;;;
2017-03-17;;;;;;2117;;;
2017-03-18;;;;;;1257;;;
2017-03-19;;;;;;813;;;
2017-03-20;;;;;;1038;;;
2017-03-21;;;;;;302;;;
2017-03-22;;;;;;1505;;;
2017-03-23;;;;;;1548;;;
2017-03-24;;;;;;1839;;;
2017-03-25;;;;;;1156;;;
2017-03-26;;;;;;1655;;;
2017-03-27;;;;;;1540;;;
2017-03-28;;;;;;1222;;;
2017-03-29;;;;;;2346;;;
2017-03-30;;;;;;1729;;;
2017-03-31;;;;;;858;;;
2017-04-01;;;;;;3;;;
2017-04-02;;;;;;1447;;;
2017-04-03;;;;;;1435;;;
2017-04-04;;;;;;1402;;;
2017-04-05;;;;;;1444;;;
2017-04-06;;;;;;1806;;;
2017-04-07;;;;;;357;;;
2017-04-08;;;;;;133;;;
2017-04-09;;;;;;1610;;;
2017-04-10;;;;;;302;;;
2017-04-11;;;;;;1317;;;
2017-04-12;;;;;;2122;;;
2017-04-13;;;;;;1353;;;
2017-04-14;;;;;;1200;;;
2017-04-15;;;;;;1512;;;
2017-04-16;;;;;;1728;;;
2017-04-17;;;;;;1643;;;
2017-04-18;;;;;;1709;;;
2017-04-19;;;;;;1613;;;
2017-04-20;;;;;;1545;;;
2017-04-21;;;;;;1142;;;
2017-04-22;;;;;;538;;;
2017-04-23;;;;;;1644;;;
2017-04-24;;;;;;1434;;;
2017-04-25;;;;;;1704;;;
2017-04-26;;;;;;1113;;;
2017-04-27;;;;;;1129;;;
2017-04-28;;;;;;1257;;;
2017-04-29;;;;;;1102;;;
2017-04-30;;;;;;1358;;;
2017-05-01;;;;;;1333;;;
2017-05-02;;;;;;924;;;
2017-05-03;;;;;;235;;;
2017-05-04;;;;;;2250;;;
2017-05-05;;;;;;1704;;;
2017-05-06;;;;;;13;;;
2017-05-07;;;;;;240;;;
2017-05-08;;;;;;2049;;;
2017-05-09;;;;;;2342;;;
2017-05-10;;;;;;926;;;
2017-05-11;;;;;;1103;;;
2017-05-12;;;;;;1756;;;
2017-05-13;;;;;;909;;;
2017-05-14;;;;;;1540;;;
2017-05-15;;;;;;1833;;;
2017-05-16;;;;;;319;;;
2017-05-17;;;;;;1304;;;
2017-05-18;;;;;;1311;;;
2017-05-19;;;;;;1006;;;
2017-05-20;;;;;;2358;;;
2017-05-21;;;;;;1425;;;
2017-05-22;;;;;;1906;;;
2017-05-23;;;;;;1957;;;
2017-05-24;;;;;;2248;;;
2017-05-25;;;;;;1407;;;
2017-05-26;;;;;;1312;;;
2017-05-27;;;;;;1745;;;
2017-05-28;;;;;;1901;;;
2017-05-29;;;;;;1814;;;
2017-05-30;;;;;;2102;;;
2017-05-31;;;;;;59;;;
2017-06-01;;;;;;1812;;;
2017-06-02;;;;;;1927;;;
2017-06-03;;;;;;1924;;;
2017-06-04;;;;;;1512;;;
2017-06-05;;;;;;1735;;;
2017-06-06;;;;;;1609;;;
2017-06-07;;;;;;1624;;;
2017-06-08;;;;;;506;;;
2017-06-09;;;;;;1658;;;
2017-06-10;;;;;;1425;;;
2017-06-11;;;;;;1444;;;
2017-06-12;;;;;;948;;;
2017-06-13;;;;;;1344;;;
2017-06-14;;;;;;1813;;;
2017-06-15;;;;;;1559;;;
2017-06-16;;;;;;1028;;;
2017-06-17;;;;;;1224;;;
2017-06-18;;;;;;201;;;
2017-06-19;;;;;;1548;;;
2017-06-20;;;;;;1859;;;
2017-06-21;;;;;;1335;;;
2017-06-22;;;;;;929;;;
2017-06-23;;;;;;1743;;;
2017-06-24;;;;;;1837;;;
2017-06-25;;;;;;117;;;
2017-06-26;;;;;;1530;;;
2017-06-27;;;;;;6;;;
2017-06-28;;;;;;6;;;
2017-06-29;;;;;;1846;;;
2017-06-30;;;;;;1755;;;
2017-07-01;;;;;;115;;;
2017-07-02;;;;;;1804;;;
2017-07-03;;;;;;1438;;;
2017-07-04;;;;;;1926;;;
2017-07-05;;;;;;1432;;;
2017-07-06;;;;;;2245;;;
2017-07-07;;;;;;1356;;;
2017-07-08;;;;;;1657;;;
2017-07-09;;;;;;1743;;;
2017-07-10;;;;;;2156;;;
2017-07-11;;;;;;352;;;
2017-07-12;;;;;;2127;;;
2017-07-13;;;;;;2301;;;
2017-07-14;;;;;;1955;;;
2017-07-15;;;;;;14;;;
2017-07-16;;;;;;1313;;;
2017-07-17;;;;;;2024;;;
2017-07-18;;;;;;1053;;;
2017-07-19;;;;;;1807;;;
2017-07-20;;;;;;1753;;;
2017-07-21;;;;;;1812;;;
2017-07-22;;;;;;117;;;
2017-07-23;;;;;;2205;;;
2017-07-24;;;;;;1645;;;
2017-07-25;;;;;;1722;;;
2017-07-26;;;;;;1658;;;
2017-07-27;;;;;;2112;;;
2017-07-28;;;;;;2009;;;
2017-07-29;;;;;;219;;;
2017-07-30;;;;;;1939;;;
2017-07-31;;;;;;133;;;
2017-08-01;;;;;;1842;;;
2017-08-02;;;;;;1709;;;
2017-08-03;;;;;;1731;;;
2017-08-04;;;;;;1627;;;
2017-08-05;;;;;;104;;;
2017-08-06;;;;;;1900;;;
2017-08-07;;;;;;1859;;;
2017-08-08;;;;;;2054;;;
2017-08-09;;;;;;1858;;;
2017-08-10;;;;;;2046;;;
2017-08-11;;;;;;2306;;;
2017-08-12;;;;;;1828;;;
2017-08-13;;;;;;1653;;;
2017-08-14;;;;;;1456;;;
2017-08-15;;;;;;1709;;;
2017-08-16;;;;;;1736;;;
2017-08-17;;;;;;2132;;;
2017-08-18;;;;;;2005;;;
2017-08-19;;;;;;1816;;;
2017-08-20;;;;;;156;;;
2017-08-21;;;;;;1852;;;
2017-08-22;;;;;;1831;;;
2017-08-23;;;;;;2336;;;
2017-08-24;;;;;;1727;;;
2017-08-25;;;;;;106;;;
2017-08-26;;;;;;1339;;;
2017-08-27;;;;;;1557;;;
2017-08-28;;;;;;1320;;;
2017-08-29;;;;;;1508;;;
2017-08-30;;;;;;117;;;
2017-08-31;;;;;;1309;;;
2017-09-01;;;;;;1438;;;
2017-09-02;;;;;;958;;;
2017-09-03;;;;;;2022;;;
2017-09-04;;;;;;1506;;;
2017-09-05;;;;;;628;;;
2017-09-06;;;;;;1526;;;
2017-09-07;;;;;;1149;;;
2017-09-08;;;;;;1831;;;
2017-09-09;;;;;;0;;;
2017-09-10;;;;;;1332;;;
2017-09-11;;;;;;2250;;;
2017-09-12;;;;;;2320;;;
2017-09-13;;;;;;1209;;;
2017-09-14;;;;;;312;;;
2017-09-15;;;;;;1505;;;
2017-09-16;;;;;;2340;;;
2017-09-17;;;;;;1505;;;
2017-09-18;;;;;;1426;;;
2017-09-19;;;;;;1308;;;
2017-09-20;;;;;;1622;;;
2017-09-21;;;;;;1209;;;
2017-09-22;;;;;;131;;;
2017-09-23;;;;;;1044;;;
2017-09-24;;;;;;1435;;;
2017-09-25;;;;;;1438;;;
2017-09-26;;;;;;1506;;;
2017-09-27;;;;;;1428;;;
2017-09-28;;;;;;2234;;;
2017-09-29;;;;;;1834;;;
2017-09-30;;;;;;1047;;;
2017-10-01;;;;;;2131;;;
2017-10-02;;;;;;24;;;
2017-10-03;;;;;;1434;;;
2017-10-04;;;;;;1508;;;
2017-10-05;;;;;;1326;;;
2017-10-06;;;;;;2156;;;
2017-10-07;;;;;;2107;;;
2017-10-08;;;;;;1628;;;
2017-10-09;;;;;;503;;;
2017-10-10;;;;;;1255;;;
2017-10-11;;;;;;1316;;;
2017-10-12;;;;;;251;;;
2017-10-13;;;;;;1313;;;
2017-10-14;;;;;;555;;;
2017-10-15;;;;;;1312;;;
2017-10-16;;;;;;1324;;;
2017-10-17;;;;;;1125;;;
2017-10-18;;;;;;2309;;;
2017-10-19;;;;;;2329;;;
2017-10-20;;;;;;142;;;
2017-10-21;;;;;;1539;;;
2017-10-22;;;;;;1522;;;
2017-10-23;;;;;;631;;;
2017-10-24;;;;;;1317;;;
2017-10-25;;;;;;1445;;;
2017-10-26;;;;;;1045;;;
2017-10-27;;;;;;1155;;;
2017-10-28;;1512;;;;2323;;;
2017-10-29;;;;;;2138;;;
2017-10-30;;;;;;924;;;
2017-10-31;;;;;;2122;621;;
2017-11-01;;;;;;2000;;;
2017-11-02;;;;;;1326;;;
2017-11-03;;;;;;1607;;;
2017-11-04;;;;;;2318;;;
2017-11-05;;;;;;1445;;;
2017-11-06;;;;;;1234;;;
2017-11-07;;;;;;1159;;;
2017-11-08;;;;;;1402;;;
2017-11-09;;;;;;205;;;
2017-11-10;;;;;;1129;;;
2017-11-11;;;;;;307;;;
2017-11-12;;;;;;1519;;;
2017-11-13;;;;;;1225;;;
2017-11-14;;;;;;1245;;;
2017-11-15;;;;;;2136;;;
2017-11-16;;;;;;52;;;
2017-11-17;;;;;;2156;;;
2017-11-18;;;;;;1;;;
2017-11-19;;;;;;2334;;;
2017-11-20;;;;;;2307;;;
2017-11-21;;;;;;320;;;
2017-11-22;;;;;;1332;;;
2017-11-23;;;;;;2357;;;
2017-11-24;;;;;;1518;;;
2017-11-25;;;;;;2216;;;
2017-11-26;;;;;;1459;;;
2017-11-27;;;;;;149;;;
2017-11-28;;;;;;2140;;;
2017-11-29;;;;;;242;;;
2017-11-30;;;;;;1113;;;
2017-12-01;1421;1728;1258;1539;1355;2334;1303;;1310
2017-12-02;1520;2354;1649;1525;1442;2300;1426;;1449
2017-12-03;1211;105;1605;857;1255;525;1429;;136
2017-12-04;1321;1206;2046;1434;1724;1125;1300;;2330
2017-12-05;1106;1225;648;1206;1600;310;1436;;1523
2017-12-06;1139;1340;2048;1526;1500;640;1425;;2034
2017-12-07;1337;1106;426;1056;1019;1357;1044;;1919
2017-12-08;1304;1515;1555;1524;1549;1242;1430;;1248
2017-12-09;1518;2040;1808;1042;842;1319;1338;1330;1641
2017-12-10;1303;2055;2359;949;1530;1237;1444;2351;653
2017-12-11;1416;1200;1;1017;1552;2026;1302;21;1715
2017-12-12;1343;1433;1650;1602;1537;716;1529;1512;1231
2017-12-13;1543;1317;1345;2305;1226;1026;1438;900;1325
2017-12-14;1420;1718;942;1511;1244;1225;1500;741;1346
2017-12-15;1532;1945;1427;2336;1349;2350;1336;638;2210
2017-12-16;706;1106;438;110;1132;832;1401;1806;1326
2017-12-17;1344;811;643;407;911;249;1255;1823;814
2017-12-18;1056;1432;1520;331;1340;1300;1146;911;1628
2017-12-19;1054;2227;1140;1018;1157;2350;1321;627;1605
2017-12-20;1313;137;1954;922;2053;40;2129;1128;359
2017-12-21;1109;1534;1046;1104;218;1116;1317;2015;1156
2017-12-22;1550;1401;1328;1109;1647;2037;1627;1723;1733
2017-12-23;1350;653;1548;1309;1617;1141;1215;1921;1325
2017-12-24;1401;1227;1655;1532;1356;2152;1346;1311;1333
2017-12-25;1240;1252;1516;1004;1454;121;1454;2;1439
2017-12-26;1422;1458;1349;1325;1555;1910;1349;2148;1604
2017-12-27;1104;1234;1537;1410;1523;1318;1321;1636;1610
2017-12-28;1230;1340;1102;559;1614;1026;1225;1403;1620
2017-12-29;1535;1216;1649;1420;1429;1312;2111;642;1709
2017-12-30;1436;1427;1608;1258;1602;803;1356;2121;1436
2017-12-31;1553;1330;1356;1200;1919;1247;1559;426;1411
2018-01-01;1601;1431;1747;1012;1425;2203;1149;922;1306
2018-01-02;1407;1934;2338;2325;1315;1354;1326;1331;1454
2018-01-03;1339;1552;1905;1705;1547;2309;1540;1831;1551
2018-01-04;636;2131;1500;1214;2209;8;1442;1326;1703
2018-01-05;1234;1402;1441;1159;1435;1105;1521;1412;1531
2018-01-06;1955;1648;1323;1423;239;158;1614;1004;1152
2018-01-07;1012;623;1649;1102;1234;151;1431;925;1745
2018-01-08;2316;1423;1943;1311;2043;2357;2335;854;2040
2018-01-09;319;1700;553;919;605;1619;534;1043;2209
2018-01-10;1141;1217;1640;1411;1747;1229;22;2343;1323
2018-01-11;1217;1614;1356;1718;1345;1511;1340;1501;1624
2018-01-12;1350;1319;1123;1522;1404;1546;1438;1939;1546
2018-01-13;1244;2059;1418;14;1922;1;1246;1343;1520
2018-01-14;1558;2107;1648;1731;1601;2243;1616;1519;2333
2018-01-15;1433;1458;1728;723;2139;104;1451;528;1548
2018-01-16;1358;1145;742;117;1812;948;1330;2345;1633